SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
<br>- Fly Fabrics:  75D StormSheild polyester ripstop 1800mm coated 
<br>- Wall Fabrics:  70D nylon taffeta uncoated 
<br>- Wall Fabrics:  70D nylon taffeta 5000mm coated 
<br>- Mesh Fabrics:  40D nylon no-see-um","529.9","333.22","Eureka!","2628975","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS51427.jpg","11.25","499.90","529.90","083826289750","","","High Camp -   Manufacture ID: 2628975    Eureka High Camp Tent allows you to stay comfortable even on cold, snow expeditions. The Eureka High Camp Tent has vents to help air flow and features a Clearvu window so that you can see outside.     Features:    - 2 pole rectangular dome tent features a narrow footprint for high altitude use   - Lightweight and durable, shockcorded, free-standing frame ma",
"GS51423","http://www.inventorysource.com/images/gs/GS51423.jpg","Tundraline 3","0",Yes,"<b>Tundraline 3 - </b><br>Manufacture ID: 2601870<br><br>Eureka Tundraline 3 Tent is designed for extreme canoeists. The Eureka Tundraline 3 Tent is easy to set up and with its many stake out loops is extremely stable despite bad weather. 
<br>
<br>Features:
<br>
<br>-  14.5mm aluminum frame with external pole sleeves for easy set up 
<br>- Post and grommet corner attachments 
<br>- 2 tein-track side opening doors 
<br>- Inner sleeping room is sewn into place for no-hassle set up 
<br>- A Scoop vent in each vestibule and 4 interior mesh roof panels for ample air flow 
<br>- Sewn-in design maintains double wall feature to ensure warmth retention or heat dispersion 
<br>- Large, single point vestibules feature reinforced stake out points and require only one stake at each end to secure tent 
<br>- Three additional stake out loops along each side of tent for stability in foul weather 
<br>
<br>Specifications:
<br>
<br>- Season:  4 
<br>- Style:  2 pole A frame 
<br>- Sleeps:  3 
<br>- Doors:  2 
<br>- Windows:  2 
<br>- Floor Size:  8'x 6'5"" 
<br>- Center Height:  4'4"" 
<br>- Weight:  12 lbs 
<br>- Poles:  14.5mm aluminum 
<br>- Fly Fabric:  75D StormSheild Polyester Ripstop 1800mm coated 
<br>- Wall Fabrics:  68D polyester taffeta 
<br>- Floor Fabrics:  150D nylon taffeta/oxford 5000mm coated 
<br>- Mesh Fabrics:  40D nylon no-see-um","299.9","185.44","Eureka!","2601870","Tents","3 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS51423.jpg","13.4","279.90","299.90","083826018701","","","Tundraline 3 -   Manufacture ID: 2601870    Eureka Tundraline 3 Tent is designed for extreme canoeists. The Eureka Tundraline 3 Tent is easy to set up and with its many stake out loops is extremely stable despite bad weather.     Features:    - 14.5mm aluminum frame with external pole sleeves for easy set up   - Post and grommet corner attachments   - 2 tein-track side opening doors   - Inner slee",
"GS51330","http://www.inventorysource.com/images/gs/GS51330.jpg","Cielo Shelter w/Detach Floor","3",Yes,"<b>Cielo Shelter - </b><br>Manufacture ID: CIELO<br><br>The convenient and easy-to-use Grand Trunk Cielo shelter assembles in less than a minute, making set-up a breeze. No more late nights hassling with tent poles, as this shelter's central hub design and technology put the fun back in car camping. The flexible legs also help ensure a long life for your tent. 
<br>
<br>Features:
<br>
<br>- Grand Trunk Cielo shelter with removable floor 
<br>- Sets up in less than a minute 
<br>- Central hub design 
<br>- Flexible legs to ensure long tent life","79.99","45.0","Grand Trunk","CIELO","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS51330.jpg","4.9","74.99","79.99","892902000635","","","Cielo Shelter -   Manufacture ID: CIELO    The convenient and easy-to-use Grand Trunk Cielo shelter assembles in less than a minute, making set-up a breeze. No more late nights hassling with tent poles, as this shelter's central hub design and technology put the fun back in car camping. The flexible legs also help ensure a long life for your tent.     Features:    - Grand Trunk Cielo shelter with ",
"GS51425","http://www.inventorysource.com/images/gs/GS51425.jpg","N!ergy Portable Canopy","5",Yes,"<b>Portable Canopy - </b><br>Manufacture ID: 2626350<br><br>Eureka N!ergy Portable Canopy features Eureka's E! Power system with easy to use 12 Volt outlets that allow you to add lights, fans, and other accessories without extension cords! The Eureka N!ergy Portable Canopy is great for use in the backyard, campsites, sporting events, or for any type of outdoor party. 
<br>
<br>Features:
<br>
<br>- 5 pole canopy 
<br>- Built-in system powers 12V lights, fans, radios, and accessories right inside the canopy 
<br>- On/Off power switch controls all four outlets independently 
<br>- 3 detachable corner outlets can swing to center of canopy for tabletop use 
<br>- Wiring system is factory installed for easy set up and can also be easily removed 
<br>- Handy carrybag with wheels 
<br>- Ideal for backyard, party, and craft fair use 
<br>
<br>Specifications:
<br>
<br>- Season:  3 
<br>- Style:  Canopy 
<br>- Floor Size:  9'10"" x 9'10"" 
<br>- Tent Area:  96.69 Sq Ft 
<br>- Poles:  Patented steel 
<br>- Fabrics:  300D polyester","259.9","160.11","Eureka!","2626350","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS51425.jpg","52.0","239.90","259.90","083826263507","","","Portable Canopy -   Manufacture ID: 2626350    Eureka N!ergy Portable Canopy features Eureka's E! Power system with easy to use 12 Volt outlets that allow you to add lights, fans, and other accessories without extension cords! The Eureka N!ergy Portable Canopy is great for use in the backyard, campsites, sporting events, or for any type of outdoor party.     Features:    - 5 pole canopy   - Built-",
"GS51443","http://www.inventorysource.com/images/gs/GS51443.jpg","N!ergy Canopy Side Walls","7",Yes,"<b>N!ergy Canopy Side Walls - </b><br>Manufacture ID: 2660050<br><br>Mesh Canopy side walls for the N!ergy Canopy
<br>
<br>- 2 walls in package, each covering half of the canopy","69.99","41.18","Eureka!","2660050","Tents","Shelters","http://www.inventorysource.com/images/gs/t_GS51443.jpg","5.45","0.00","69.99","083826600500","","","N!ergy Canopy Side Walls -   Manufacture ID: 2660050    Mesh Canopy side walls for the N!ergy Canopy    - 2 walls in package, each covering half of the canopy",
"GS51484","http://www.inventorysource.com/images/gs/GS51484.jpg","Kanderstag Backpack Tent","16",Yes,"<b>Kanderstag Backpack Tent - </b><br>Manufacture ID: SG33135<br><br>Swiss Gear Kanderstag Backpack Tent 
<br>
<br>- Base Size:  9.5&rsquo; x 9&rsquo;
<br>- Actual Area:  57 sq. ft. 
<br>- Center Height:  56"" 
<br>- Sleeps:  4 People
<br>- Type:  Backpack Tent 
<br>- Fabric:  Polyester taffeta with double pass polyurethane coating and mesh
<br>- Floor:  Factory taped polyester taffeta waterproof floor 
<br>- Windows:  4 
<br>- Door:  1 Easy Open Flex Style 
<br>- Carry weight:  11.2 lbs
<br>
<br>Features:
<br> 
<br>- Patented hoop fly frame protects door from rain 
<br>- Patented bay windows create interior space and good cross ventilation 
<br>- Shoe Pocket 
<br>- E - Port 
<br>- Factory Taped Fly Seams 
<br>- Alumunum stakes keep weight down 
<br>- Flex Style Door 
<br>- Gear loft
<br>- Organizer pockets 
<br>- Shockcorded Fiberglass Frame,easy set-up with pin and ring system 
<br>- Zippered Duffel Carry Bag","138.95","76.61","SwissGear","SG33135","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS51484.jpg","11.65","0.00","138.95","047297331356","","","Kanderstag Backpack Tent -   Manufacture ID: SG33135    Swiss Gear Kanderstag Backpack Tent     - Base Size: 9.5&rsquo; x 9&rsquo;  - Actual Area: 57 sq. ft.   - Center Height: 56""   - Sleeps: 4 People  - Type: Backpack Tent   - Fabric: Polyester taffeta with double pass polyurethane coating and mesh  - Floor: Factory taped polyester taffeta waterproof floor   - Windows: 4   - Door: 1 Easy Open Fl",
"GS51343","http://www.inventorysource.com/images/gs/GS51343.jpg","Uinta 4-Man Tent","11",Yes,"<b>4-Man Tent - </b><br>Manufacture ID: UINTA<br><br>The modern world is all about Convenience and Ease of use, and that's exactly what you get with the Grand Trunk Uinta Quick Set Tent 4 Man Tent. From start to finish assembly takes Less Than A Minute. No more late nights hassling with tent poles after a long drive to get to camp. Our patented central hub design and technology helps put the fun back in car camping. The Flexible Legs of the tent help ensure a long life for your tent. It's also nice to know that with convenience and ease of use you don't have to suffer from lack of quality. We design our tents with high quality material that guarantees to keep you dry and comfortable at night. 
<br>
<br>Features:
<br>
<br>- Central Hub System - No assembly of tent required 
<br>- Overhead gear loft & interior storage pockets 
<br>- Fiberglass Poles pre attached to tent body 
<br>- Stakes and Guylines included 
<br>- Grommet webbing & buckles for easy rain-fly-set-up 
<br>- 3 Season rain-fly (Picture shows tent with rainfly)
<br>
<br>Specifications:
<br>
<br>- Weight:  13.00 lb 
<br>- Dimensions:  95"" x (95""+35"") 55"" 
<br>- Body Material:  190T Polyester &Mesh 
<br>- Fly Material:  190T Polyester PU Coated 2000mm 
<br>- Floor Material:  210D P/OXF PU 2000mm 
<br>- Interior Area:  64 sq. ft. 
<br>- Vestibule Area:  19 sq. ft. 
<br>- Fiberglass Poles","219.99","120.0","Grand Trunk","UINTA","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS51343.jpg","12.7","199.99","219.99","892902000628","","","4-Man Tent -   Manufacture ID: UINTA    The modern world is all about Convenience and Ease of use, and that's exactly what you get with the Grand Trunk Uinta Quick Set Tent 4 Man Tent. From start to finish assembly takes Less Than A Minute. No more late nights hassling with tent poles after a long drive to get to camp. Our patented central hub design and technology helps put the fun back in car ca",
"GS54334","http://www.inventorysource.com/images/gs/GS54334.jpg","Cyclone Base Camp 6 Person, Fib","67",Yes,"<b>Cyclone - Base Camp 6 Person, Fiberglass</b><br>Manufacture ID: 11615<br><br>The great outdoors will be even more appealing with this rugged backcountry headquarters! This unparalleled family/group tent features Chinook&rsquo;s freestanding ridged vestibule, the VestaRidge, and comes with an extra-heavy-duty oxford nylon floor for added durability. Includes all the great features found in the Cyclone 3 and more.
<br>
<br>Features:
<br>
<br>- Detachable inner divider wall converts the tent into two rooms
<br>- Very sturdy, 3-pole design makes this tent very stable in windy conditions
<br>- Extremely large, front vestibule for loads of storage and extra living space
<br>
<br>Specifications:
<br>
<br>- Capacity:  6 persons
<br>- Fiberglass tent weight:  26 lbs 
<br>- Poles:  3 + ridgepole + vestibule
<br>- Doors:  2 doors
<br>- Height:  6'2"" (188 cm)
<br>- Floor:  11' x 8' (335 x 244 cm)
<br>- Body area:  88 ft2 (8.2 m2)
<br>   - with vestibule area:  119 ft2 (11 m2)
<br>- 3 season","261.95","139.4","Chinook","11615","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS54334.jpg","26.0","0.00","261.95","774552116150","","","Cyclone - Base Camp 6 Person, Fiberglass  Manufacture ID: 11615    The great outdoors will be even more appealing with this rugged backcountry headquarters! This unparalleled family/group tent features Chinook&rsquo;s freestanding ridged vestibule, the VestaRidge, and comes with an extra-heavy-duty oxford nylon floor for added durability. Includes all the great features found in the Cyclone 3 and ",
"GS54337","http://www.inventorysource.com/images/gs/GS54337.jpg","Tradewinds Guide 6, Fiberglass","70",Yes,"<b>Tradewinds - Guide 6 Person, Fiberglass</b><br>Manufacture ID: 11632<br><br>The Tradewinds Guide 6 features No-See-Um mesh doors on the extra-large vestibule, for superb ventilation and comfort on humid, buggy evenings. The main tent body uses a special 3-pole configuration making this a very stable tent in windy conditions. We have also incorporated an extremely large free-standing, ridged vestibule which uses Chinook&rsquo;s unique VestaRidge&trade; system and a heavy duty, oxford nylon floor for extra protection against wear and tear.
<br>
<br>Features:
<br>
<br>- Two extra large private rooms &mdash; one room with a front and rear door, the other has one main door
<br>- Extremely large, front vestibule with additional mesh doors is more than big enough to fit your picnic table when the mosquitoes
<br>drive you inside
<br>- Two large doors on fly &mdash; the main door doubles as sun and rain awning
<br>- Extra large doors with &ldquo;no-see-um&rdquo; screen windows
<br>- Extra long tent fly with delta panels to help keep rain far away from the tent floor and body
<br>- Designed for a quick and easy set-up so you can enjoy the great outdoors faster
<br>
<br>Specifications:
<br>
<br>- Capacity:  6 person +
<br>- Fiberglass poles tent weight:  31 lbs 8 oz (14.3 kg)
<br>- Poles:  3 + ridgepole + vestibule
<br>- Doors:  3 doors
<br>- Height:  6'9"" (206 cm)
<br>- Floor:  9'2"" x 12'2"" (280 x 371 cm)
<br>- Body area:  112 ft2 (10.4 m2)
<br>   - with vestibule:  192 ft2 (17.8 m2)
<br>- 3 season","372.95","185.89","Chinook","11632","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS54337.jpg","34.5","0.00","372.95","774552116327","","","Tradewinds - Guide 6 Person, Fiberglass  Manufacture ID: 11632    The Tradewinds Guide 6 features No-See-Um mesh doors on the extra-large vestibule, for superb ventilation and comfort on humid, buggy evenings. The main tent body uses a special 3-pole configuration making this a very stable tent in windy conditions. We have also incorporated an extremely large free-standing, ridged vestibule which ",
"GS54326","http://www.inventorysource.com/images/gs/GS54326.jpg","Cyclone 3, Fiberglass","15",Yes,"<b>Cyclone - 3 Person, Fiberglass</b><br>Manufacture ID: 11310<br><br>The Cyclone 3 is the perfect choice for the serious backcountry adventurer. This tent offers loads of comfortable livable space with two vestibules for added storage and living areas during foul weather.
<br>
<br>Features:
<br>
<br>- Extra-long tent fly with added delta panel helps keep the rain well away from the tent floor and walls
<br>- Very sturdy, 3-pole design makes this tent extremely stable in gusty weather
